Step,Balance,Shares Held,Net Worth,Profit
1,10000,0,10000.0,0.0
2,231.6,40.0,10000.0,0.0
3,10327.2,0,10327.2,327.2
4,152.0,40.0,10327.2,327.2
5,152.0,40.0,10422.8,422.8
6,152.0,40.0,10470.8,470.8
7,152.0,40.0,10507.2,507.2
8,152.0,40.0,10511.2,511.2
9,152.0,40.0,10448.0,448.0
10,152.0,40.0,10566.0,566.0
11,10591.2,0,10591.2,591.2
12,10591.2,0,10591.2,591.2
13,10591.2,0,10591.2,591.2
14,76.8,40.0,10591.2,591.2
15,76.8,40.0,10613.2,613.2
16,76.8,40.0,10618.8,618.8
17,76.8,40.0,10708.0,708.0
18,76.8,40.0,10627.2,627.2
19,10613.2,0,10613.2,613.2
20,10613.2,0,10613.2,613.2
21,85.93,39.0,10613.2,613.2
22,85.93,39.0,10618.27,618.27
23,85.93,39.0,10692.37,692.37
24,10736.83,0,10736.83,736.83
25,10736.83,0,10736.83,736.83
26,10736.83,0,10736.83,736.83
27,10736.83,0,10736.83,736.83
28,182.65,39.0,10736.83,736.83
29,182.65,39.0,10872.55,872.55
30,182.65,39.0,10907.26,907.26
31,182.65,39.0,10883.47,883.47
32,182.65,39.0,11000.08,1000.08
33,11018.8,0,11018.8,1018.8
34,11018.8,0,11018.8,1018.8
35,11018.8,0,11018.8,1018.8
36,132.34,39.0,11018.8,1018.8
37,132.34,39.0,11033.62,1033.62
38,132.34,39.0,11025.82,1025.82
39,11021.14,0,11021.14,1021.14
40,152.62,39.0,11021.14,1021.14
41,152.62,39.0,11089.0,1089.0
42,11049.22,0,11049.22,1049.22
43,11049.22,0,11049.22,1049.22
44,11049.22,0,11049.22,1049.22
45,11049.22,0,11049.22,1049.22
46,70.82,40.0,11049.22,1049.22
47,70.82,40.0,11208.42,1208.42
48,11250.42,0,11250.42,1250.42
49,11250.42,0,11250.42,1250.42
50,4.02,40.0,11250.42,1250.42
51,4.02,40.0,11256.42,1256.42
52,4.02,40.0,11297.22,1297.22
53,4.02,40.0,11300.02,1300.02
54,11266.02,0,11266.02,1266.02
55,11266.02,0,11266.02,1266.02
56,11266.02,0,11266.02,1266.02
57,11266.02,0,11266.02,1266.02
58,11266.02,0,11266.02,1266.02
59,11266.02,0,11266.02,1266.02
60,37.62,40.0,11266.02,1266.02
61,37.62,40.0,11336.82,1336.82
62,11470.82,0,11470.82,1470.82
63,11470.82,0,11470.82,1470.82
64,14.02,40.0,11470.82,1470.82
65,11501.22,0,11501.22,1501.22
66,11501.22,0,11501.22,1501.22
67,238.41,39.0,11501.22,1501.22
68,238.41,39.0,11443.5,1443.5
69,238.41,39.0,11481.72,1481.72
70,11478.6,0,11478.6,1478.6
71,11478.6,0,11478.6,1478.6
72,169.77,39.0,11478.6,1478.6
73,169.77,39.0,11486.01,1486.01
74,169.77,39.0,11458.32,1458.32
75,169.77,39.0,11480.55,1480.55
76,169.77,39.0,11490.3,1490.3
77,169.77,39.0,11592.09,1592.09
78,169.77,39.0,11566.74,1566.74
79,11559.72,0,11559.72,1559.72
80,116.73,39.0,11559.72,1559.72
81,116.73,39.0,11577.66,1577.66
82,116.73,39.0,11583.51,1583.51
83,116.73,39.0,11497.32,1497.32
84,116.73,39.0,11472.75,1472.75
85,11583.9,0,11583.9,1583.9
86,163.92,39.0,11583.9,1583.9
87,163.92,39.0,11393.19,1393.19
88,163.92,39.0,11377.59,1377.59
89,163.92,39.0,11343.66,1343.66
90,163.92,39.0,11399.82,1399.82
91,163.92,39.0,11117.46,1117.46
92,163.92,39.0,11216.52,1216.52
93,163.92,39.0,11281.26,1281.26
94,163.92,39.0,11384.22,1384.22
95,163.92,39.0,11311.68,1311.68
96,11237.97,0,11237.97,1237.97
97,11237.97,0,11237.97,1237.97
98,11237.97,0,11237.97,1237.97
99,11237.97,0,11237.97,1237.97
100,11237.97,0,11237.97,1237.97
101,31.97,40.0,11237.97,1237.97
102,11162.77,0,11162.77,1162.77
103,11162.77,0,11162.77,1162.77
104,151.97,40.0,11162.77,1162.77
105,11134.77,0,11134.77,1134.77
106,11134.77,0,11134.77,1134.77
107,11134.77,0,11134.77,1134.77
108,11134.77,0,11134.77,1134.77
109,11134.77,0,11134.77,1134.77
110,153.91,38.0,11134.77,1134.77
111,153.91,38.0,11132.11,1132.11
112,11112.73,0,11112.73,1112.73
113,11112.73,0,11112.73,1112.73
114,11112.73,0,11112.73,1112.73
115,116.67,38.0,11112.73,1112.73
116,116.67,38.0,11227.87,1227.87
117,11252.95,0,11252.95,1252.95
118,11252.95,0,11252.95,1252.95
119,11252.95,0,11252.95,1252.95
120,11252.95,0,11252.95,1252.95
121,204.07,38.0,11252.95,1252.95
122,204.07,38.0,11241.93,1241.93
123,204.07,38.0,11281.07,1281.07
124,204.07,38.0,11338.07,1338.07
125,204.07,38.0,11439.15,1439.15
126,204.07,38.0,11468.41,1468.41
127,204.07,38.0,11558.47,1558.47
128,204.07,38.0,11545.55,1545.55
129,11483.23,0,11483.23,1483.23
130,11483.23,0,11483.23,1483.23
131,136.05,38.0,11483.23,1483.23
132,136.05,38.0,11509.83,1509.83
133,11560.75,0,11560.75,1560.75
134,11560.75,0,11560.75,1560.75
135,11560.75,0,11560.75,1560.75
136,11560.75,0,11560.75,1560.75
137,205.21,38.0,11560.75,1560.75
138,11497.67,0,11497.67,1497.67
139,11497.67,0,11497.67,1497.67
140,11497.67,0,11497.67,1497.67
141,42.95,38.0,11497.67,1497.67
142,42.95,38.0,11442.95,1442.95
143,42.95,38.0,11519.33,1519.33
144,42.95,38.0,11498.43,1498.43
145,11470.31,0,11470.31,1470.31
146,167.97,38.0,11470.31,1470.31
147,167.97,38.0,11371.89,1371.89
148,167.97,38.0,11287.53,1287.53
149,167.97,38.0,10953.13,953.13
150,167.97,38.0,11104.37,1104.37
151,167.97,38.0,11110.83,1110.83
152,11325.53,0,11325.53,1325.53
153,11325.53,0,11325.53,1325.53
154,90.8,39.0,11325.53,1325.53
155,90.8,39.0,11500.25,1500.25
156,11162.9,0,11162.9,1162.9
157,11162.9,0,11162.9,1162.9
158,186.6,38.0,11162.9,1162.9
159,11295.14,0,11295.14,1295.14
160,11295.14,0,11295.14,1295.14
161,182.04,38.0,11295.14,1295.14
162,182.04,38.0,11291.72,1291.72
163,182.04,38.0,11006.34,1006.34
164,11126.04,0,11126.04,1126.04
165,11126.04,0,11126.04,1126.04
166,148.22,38.0,11126.04,1126.04
167,148.22,38.0,11266.26,1266.26
168,148.22,38.0,11261.32,1261.32
169,148.22,38.0,11196.34,1196.34
170,11321.74,0,11321.74,1321.74
171,11321.74,0,11321.74,1321.74
172,293.89,37.0,11321.74,1321.74
173,11327.29,0,11327.29,1327.29
174,296.48,37.0,11327.29,1327.29
175,11405.73,0,11405.73,1405.73
176,11405.73,0,11405.73,1405.73
177,11405.73,0,11405.73,1405.73
178,299.81,37.0,11405.73,1405.73
179,299.81,37.0,11433.85,1433.85
180,299.81,37.0,11440.51,1440.51
181,299.81,37.0,11439.77,1439.77
182,1.53,38.0,11336.17,1336.17
183,11333.51,0,11333.51,1333.51
184,11333.51,0,11333.51,1333.51
185,23.95,38.0,11333.51,1333.51
186,11309.95,0,11309.95,1309.95
187,11309.95,0,11309.95,1309.95
188,32.69,38.0,11309.95,1309.95
189,32.69,38.0,11175.81,1175.81
190,10978.97,0,10978.97,978.97
191,233.43,37.0,10978.97,978.97
192,233.43,37.0,11124.38,1124.38
193,233.43,37.0,11077.39,1077.39
194,10909.04,0,10909.04,909.04
195,10909.04,0,10909.04,909.04
196,59.16,37.0,10909.04,909.04
197,59.16,37.0,11021.52,1021.52
198,59.16,37.0,11009.31,1009.31
199,59.16,37.0,11117.72,1117.72
200,11099.96,0,11099.96,1099.96
201,11099.96,0,11099.96,1099.96
202,11099.96,0,11099.96,1099.96
203,11099.96,0,11099.96,1099.96
204,11099.96,0,11099.96,1099.96
205,11099.96,0,11099.96,1099.96
206,11099.96,0,11099.96,1099.96
207,11099.96,0,11099.96,1099.96
208,181.16,36.0,11099.96,1099.96
209,181.16,36.0,11096.72,1096.72
210,181.16,36.0,11130.2,1130.2
211,181.16,36.0,11101.04,1101.04
212,181.16,36.0,11202.2,1202.2
213,181.16,36.0,11246.48,1246.48
214,11234.24,0,11234.24,1234.24
215,11234.24,0,11234.24,1234.24
216,11234.24,0,11234.24,1234.24
217,11234.24,0,11234.24,1234.24
218,11234.24,0,11234.24,1234.24
219,11234.24,0,11234.24,1234.24
220,106.64,36.0,11234.24,1234.24
221,106.64,36.0,11250.44,1250.44
222,106.64,36.0,11331.08,1331.08
223,106.64,36.0,11339.36,1339.36
224,11336.12,0,11336.12,1336.12
225,148.4,36.0,11336.12,1336.12
226,148.4,36.0,11318.12,1318.12
227,148.4,36.0,11342.96,1342.96
228,148.4,36.0,11429.72,1429.72
229,11455.28,0,11455.28,1455.28
230,11455.28,0,11455.28,1455.28
231,11455.28,0,11455.28,1455.28
232,11455.28,0,11455.28,1455.28
233,1.93,37.0,11455.28,1455.28
234,11525.95,0,11525.95,1525.95
235,293.23,36.0,11525.95,1525.95
236,11628.55,0,11628.55,1628.55
237,14.99,37.0,11628.55,1628.55
238,11615.6,0,11615.6,1615.6
239,11615.6,0,11615.6,1615.6
240,198.92,36.0,11615.6,1615.6
241,11622.44,0,11622.44,1622.44
242,11622.44,0,11622.44,1622.44
243,11622.44,0,11622.44,1622.44
244,11622.44,0,11622.44,1622.44
245,70.04,36.0,11622.44,1622.44
246,11616.32,0,11616.32,1616.32
247,52.4,36.0,11616.32,1616.32
248,52.4,36.0,11616.68,1616.68
249,11678.24,0,11678.24,1678.24
250,11678.24,0,11678.24,1678.24
251,11678.24,0,11678.24,1678.24
252,11678.24,0,11678.24,1678.24
253,307.79,35.0,11678.24,1678.24
254,307.79,35.0,11592.14,1592.14
255,307.79,35.0,11635.19,1635.19
256,11603.34,0,11603.34,1603.34
257,11603.34,0,11603.34,1603.34
258,11603.34,0,11603.34,1603.34
259,11603.34,0,11603.34,1603.34
260,125.09,35.0,11603.34,1603.34
261,125.09,35.0,11585.84,1585.84
262,125.09,35.0,11611.74,1611.74
263,125.09,35.0,11707.29,1707.29
264,125.09,35.0,11743.34,1743.34
265,125.09,35.0,11720.59,1720.59
266,11721.99,0,11721.99,1721.99
267,11721.99,0,11721.99,1721.99
268,215.04,35.0,11721.99,1721.99
269,215.04,35.0,11537.54,1537.54
270,215.04,35.0,11656.19,1656.19
271,215.04,35.0,11646.74,1646.74
272,215.04,35.0,11683.84,1683.84
273,215.04,35.0,11475.59,1475.59
274,215.04,35.0,11559.24,1559.24
275,215.04,35.0,11732.14,1732.14
276,11865.14,0,11865.14,1865.14
277,11865.14,0,11865.14,1865.14
278,11865.14,0,11865.14,1865.14
279,11865.14,0,11865.14,1865.14
280,11865.14,0,11865.14,1865.14
281,11865.14,0,11865.14,1865.14
282,11865.14,0,11865.14,1865.14
283,11865.14,0,11865.14,1865.14
284,11865.14,0,11865.14,1865.14
285,11865.14,0,11865.14,1865.14
286,71.89,35.0,11865.14,1865.14
287,71.89,35.0,11743.69,1743.69
288,71.89,35.0,11356.59,1356.59
289,71.89,35.0,11014.64,1014.64
290,71.89,35.0,10974.39,974.39
291,71.89,35.0,10484.74,484.74
292,71.89,35.0,10440.99,440.99
293,10890.04,0,10890.04,890.04
294,81.4,36.0,10890.04,890.04
295,81.4,36.0,11344.36,1344.36
296,10969.96,0,10969.96,969.96
297,10969.96,0,10969.96,969.96
298,10969.96,0,10969.96,969.96
299,10969.96,0,10969.96,969.96
300,269.92,39.0,10969.96,969.96
301,9946.21,0,9946.21,-53.79
302,9946.21,0,9946.21,-53.79
303,9946.21,0,9946.21,-53.79
304,87.01,39.0,9946.21,-53.79
305,9447.01,0,9447.01,-552.99
306,67.12,39.0,9447.01,-552.99
307,8990.32,0,8990.32,-1009.68
308,72.32,40.0,8990.32,-1009.68
309,9798.32,0,9798.32,-201.68
310,9798.32,0,9798.32,-201.68
311,9798.32,0,9798.32,-201.68
312,9798.32,0,9798.32,-201.68
313,117.27,37.0,9798.32,-201.68
314,9654.02,0,9654.02,-345.98
315,54.17,39.0,9654.02,-345.98
316,54.17,39.0,9875.54,-124.46
317,54.17,39.0,9733.58,-266.42
318,54.17,39.0,10383.71,383.71
319,10394.24,0,10394.24,394.24
320,10394.24,0,10394.24,394.24
321,10394.24,0,10394.24,394.24
322,10394.24,0,10394.24,394.24
323,177.8,36.0,10394.24,394.24
324,177.8,36.0,10177.16,177.16
325,177.8,36.0,10225.4,225.4
326,177.8,36.0,10496.84,496.84
327,177.8,36.0,10315.04,315.04
328,177.8,36.0,10007.24,7.24
329,10225.4,0,10225.4,225.4
330,10225.4,0,10225.4,225.4
331,38.48,36.0,10225.4,225.4
332,38.48,36.0,10372.28,372.28
333,10324.76,0,10324.76,324.76
334,10324.76,0,10324.76,324.76
335,10324.76,0,10324.76,324.76
336,10324.76,0,10324.76,324.76
337,10324.76,0,10324.76,324.76
338,10324.76,0,10324.76,324.76
339,10324.76,0,10324.76,324.76
340,10324.76,0,10324.76,324.76
341,89.36,35.0,10324.76,324.76
342,10326.86,0,10326.86,326.86
343,6.74,36.0,10326.86,326.86
344,10144.34,0,10144.34,144.34
345,10144.34,0,10144.34,144.34
346,10144.34,0,10144.34,144.34
347,10144.34,0,10144.34,144.34
348,10144.34,0,10144.34,144.34
349,10144.34,0,10144.34,144.34
350,10144.34,0,10144.34,144.34
351,10144.34,0,10144.34,144.34
352,274.7,33.0,10144.34,144.34
353,274.7,33.0,10291.19,291.19
354,10272.71,0,10272.71,272.71
355,10272.71,0,10272.71,272.71
356,10272.71,0,10272.71,272.71
357,10272.71,0,10272.71,272.71
358,10272.71,0,10272.71,272.71
359,309.19,32.0,10272.71,272.71
360,10528.07,0,10528.07,528.07
361,10528.07,0,10528.07,528.07
362,10528.07,0,10528.07,528.07
363,1.07,33.0,10528.07,528.07
364,9921.2,0,9921.2,-78.8
365,9921.2,0,9921.2,-78.8
366,95.6,32.0,9921.2,-78.8
367,95.6,32.0,10110.32,110.32
368,95.6,32.0,10068.72,68.72
369,10072.56,0,10072.56,72.56
370,10072.56,0,10072.56,72.56
371,132.72,32.0,10072.56,72.56
372,10118.32,0,10118.32,118.32
373,83.35,33.0,10118.32,118.32
374,83.35,33.0,10225.9,225.9
375,83.35,33.0,9985.0,-15.0
376,10130.53,0,10130.53,130.53
377,263.01,32.0,10130.53,130.53
378,10199.65,0,10199.65,199.65
379,10199.65,0,10199.65,199.65
380,10199.65,0,10199.65,199.65
381,158.69,32.0,10199.65,199.65
382,158.69,32.0,10276.45,276.45
383,158.69,32.0,10218.85,218.85
384,10321.57,0,10321.57,321.57
385,10321.57,0,10321.57,321.57
386,10321.57,0,10321.57,321.57
387,10321.57,0,10321.57,321.57
388,56.29,32.0,10321.57,321.57
389,56.29,32.0,10351.33,351.33
390,56.29,32.0,10434.53,434.53
391,10456.61,0,10456.61,456.61
392,10456.61,0,10456.61,456.61
393,121.89,32.0,10456.61,456.61
394,10390.05,0,10390.05,390.05
395,10390.05,0,10390.05,390.05
396,112.61,32.0,10390.05,390.05
397,10516.45,0,10516.45,516.45
398,10516.45,0,10516.45,516.45
399,10516.45,0,10516.45,516.45
400,10516.45,0,10516.45,516.45
401,284.59,31.0,10516.45,516.45
402,10580.0,0,10580.0,580.0
403,10580.0,0,10580.0,580.0
404,10580.0,0,10580.0,580.0
405,10580.0,0,10580.0,580.0
406,263.2,31.0,10580.0,580.0
407,10723.84,0,10723.84,723.84
408,282.11,31.0,10723.84,723.84
409,10724.15,0,10724.15,724.15
410,10724.15,0,10724.15,724.15
411,10724.15,0,10724.15,724.15
412,10724.15,0,10724.15,724.15
413,10724.15,0,10724.15,724.15
414,10724.15,0,10724.15,724.15
415,93.63,31.0,10724.15,724.15
416,10761.35,0,10761.35,761.35
417,10761.35,0,10761.35,761.35
418,10761.35,0,10761.35,761.35
419,10761.35,0,10761.35,761.35
420,10761.35,0,10761.35,761.35
421,10761.35,0,10761.35,761.35
422,10761.35,0,10761.35,761.35
423,10761.35,0,10761.35,761.35
424,10761.35,0,10761.35,761.35
425,10761.35,0,10761.35,761.35
426,10761.35,0,10761.35,761.35
427,10761.35,0,10761.35,761.35
428,10761.35,0,10761.35,761.35
429,10761.35,0,10761.35,761.35
430,10761.35,0,10761.35,761.35
431,257.93,31.0,10761.35,761.35
432,257.93,31.0,10668.97,668.97
433,10508.08,0,10508.08,508.08
434,10508.08,0,10508.08,508.08
435,10508.08,0,10508.08,508.08
436,183.6,32.0,10508.08,508.08
437,183.6,32.0,10535.6,535.6
438,183.6,32.0,10702.96,702.96
439,183.6,32.0,10877.68,877.68
440,183.6,32.0,10819.44,819.44
441,183.6,32.0,10900.08,900.08
442,183.6,32.0,10968.88,968.88
443,183.6,32.0,10866.48,866.48
444,183.6,32.0,11055.92,1055.92
445,10901.36,0,10901.36,901.36
446,10901.36,0,10901.36,901.36
447,10901.36,0,10901.36,901.36
448,149.01,31.0,10901.36,901.36
449,149.01,31.0,11074.34,1074.34
450,149.01,31.0,11003.04,1003.04
451,149.01,31.0,10934.84,934.84
452,149.01,31.0,10921.51,921.51
453,149.01,31.0,10915.0,915.0
454,10751.32,0,10751.32,751.32
455,10751.32,0,10751.32,751.32
456,10751.32,0,10751.32,751.32
457,10751.32,0,10751.32,751.32
458,10751.32,0,10751.32,751.32
459,230.23,31.0,10751.32,751.32
460,10715.05,0,10715.05,715.05
461,10715.05,0,10715.05,715.05
462,155.69,32.0,10715.05,715.05
463,155.69,32.0,10604.97,604.97
464,155.69,32.0,10722.09,722.09
465,155.69,32.0,10908.65,908.65
466,155.69,32.0,11148.97,1148.97
467,155.69,32.0,11363.37,1363.37
468,11360.81,0,11360.81,1360.81
469,11360.81,0,11360.81,1360.81
470,11360.81,0,11360.81,1360.81
471,11360.81,0,11360.81,1360.81
472,11360.81,0,11360.81,1360.81
473,259.71,31.0,11360.81,1360.81
474,259.71,31.0,11499.38,1499.38
475,259.71,31.0,11438.93,1438.93
476,11304.39,0,11304.39,1304.39
477,11304.39,0,11304.39,1304.39
478,11304.39,0,11304.39,1304.39
479,11304.39,0,11304.39,1304.39
480,11304.39,0,11304.39,1304.39
481,11304.39,0,11304.39,1304.39
482,30.62,31.0,11304.39,1304.39
483,30.62,31.0,11254.48,1254.48
484,30.62,31.0,11377.24,1377.24
485,30.62,31.0,11401.11,1401.11
486,30.62,31.0,11398.01,1398.01
487,30.62,31.0,11495.97,1495.97
488,30.62,31.0,11472.41,1472.41
489,30.62,31.0,11505.89,1505.89
490,30.62,31.0,11402.97,1402.97
491,30.62,31.0,11399.25,1399.25
492,30.62,31.0,11385.92,1385.92
493,11335.08,0,11335.08,1335.08
494,247.38,30.0,11335.08,1335.08
495,247.38,30.0,11352.48,1352.48
496,247.38,30.0,11414.58,1414.58
497,247.38,30.0,11322.78,1322.78
498,247.38,30.0,11283.18,1283.18
499,247.38,30.0,11264.58,1264.58
500,11274.48,0,11274.48,1274.48
