Step,Balance,Shares Held,Net Worth,Profit
501,204.48,30.0,11274.48,1274.48
502,11369.58,0,11369.58,1369.58
503,225.78,30.0,11369.58,1369.58
504,225.78,30.0,11385.48,1385.48
1,10000,0,10000.0,0.0
2,10000,0,10000.0,0.0
3,10000,0,10000.0,0.0
4,10000.0,0,10000.0,0.0
5,10000.0,0,10000.0,0.0
6,10000.0,0,10000.0,0.0
7,10000.0,0,10000.0,0.0
8,10000.0,0,10000.0,0.0
9,10000.0,0,10000.0,0.0
10,10000.0,0,10000.0,0.0
11,82.76,38.0,10000.0,0.0
12,82.76,38.0,10075.24,75.24
13,82.76,38.0,10208.24,208.24
14,82.76,38.0,10071.44,71.44
15,10092.34,0,10092.34,92.34
16,10092.34,0,10092.34,92.34
17,258.48,37.0,10092.34,92.34
18,258.48,37.0,10017.6,17.6
19,258.48,37.0,10004.65,4.65
20,258.48,37.0,10158.94,158.94
21,258.48,37.0,10245.89,245.89
22,258.48,37.0,10250.7,250.7
23,10321.0,0,10321.0,321.0
24,216.3,37.0,10321.0,321.0
25,216.3,37.0,10307.68,307.68
26,10211.48,0,10211.48,211.48
27,204.09,37.0,10211.48,211.48
28,204.09,37.0,10217.03,217.03
29,204.09,37.0,10345.79,345.79
30,204.09,37.0,10378.72,378.72
31,10356.15,0,10356.15,356.15
32,93.46,37.0,10356.15,356.15
33,93.46,37.0,10373.91,373.91
34,93.46,37.0,10394.63,394.63
35,10358.0,0,10358.0,358.0
36,10358.0,0,10358.0,358.0
37,15.76,37.0,10358.0,358.0
38,10350.6,0,10350.6,350.6
39,10350.6,0,10350.6,350.6
40,10350.6,0,10350.6,350.6
41,10350.6,0,10350.6,350.6
42,12.8,37.0,10350.6,350.6
43,12.8,37.0,10336.54,336.54
44,12.8,37.0,10274.01,274.01
45,10188.17,0,10188.17,188.17
46,10188.17,0,10188.17,188.17
47,10188.17,0,10188.17,188.17
48,126.53,36.0,10188.17,188.17
49,10254.77,0,10254.77,254.77
50,10254.77,0,10254.77,254.77
51,127.61,36.0,10254.77,254.77
52,127.61,36.0,10291.49,291.49
53,127.61,36.0,10294.01,294.01
54,127.61,36.0,10263.41,263.41
55,127.61,36.0,10377.89,377.89
56,10180.61,0,10180.61,180.61
57,10180.61,0,10180.61,180.61
58,10180.61,0,10180.61,180.61
59,10180.61,0,10180.61,180.61
60,75.05,36.0,10180.61,180.61
61,75.05,36.0,10244.33,244.33
62,75.05,36.0,10364.93,364.93
63,10369.97,0,10369.97,369.97
64,58.85,36.0,10369.97,369.97
65,10397.33,0,10397.33,397.33
66,8.81,36.0,10397.33,397.33
67,8.81,36.0,10405.25,405.25
68,8.81,36.0,10351.97,351.97
69,10387.25,0,10387.25,387.25
70,11.69,36.0,10387.25,387.25
71,11.69,36.0,10457.45,457.45
72,11.69,36.0,10450.61,450.61
73,11.69,36.0,10457.45,457.45
74,11.69,36.0,10431.89,431.89
75,11.69,36.0,10452.41,452.41
76,10461.41,0,10461.41,461.41
77,10461.41,0,10461.41,461.41
78,10461.41,0,10461.41,461.41
79,10461.41,0,10461.41,461.41
80,10461.41,0,10461.41,461.41
81,10461.41,0,10461.41,461.41
82,10461.41,0,10461.41,461.41
83,10461.41,0,10461.41,461.41
84,10461.41,0,10461.41,461.41
85,10461.41,0,10461.41,461.41
86,10461.41,0,10461.41,461.41
87,10461.41,0,10461.41,461.41
88,10461.41,0,10461.41,461.41
89,10461.41,0,10461.41,461.41
90,10461.41,0,10461.41,461.41
91,69.59,37.0,10461.41,461.41
92,69.59,37.0,10555.39,555.39
93,69.59,37.0,10616.81,616.81
94,69.59,37.0,10714.49,714.49
95,69.59,37.0,10645.67,645.67
96,69.59,37.0,10575.74,575.74
97,10670.46,0,10670.46,670.46
98,102.15,37.0,10670.46,670.46
99,10541.33,0,10541.33,541.33
100,10541.33,0,10541.33,541.33
101,175.78,37.0,10541.33,541.33
102,175.78,37.0,10471.77,471.77
103,175.78,37.0,10499.89,499.89
104,175.78,37.0,10360.77,360.77
105,175.78,37.0,10334.87,334.87
106,10555.39,0,10555.39,555.39
107,85.87,37.0,10555.39,555.39
108,85.87,37.0,10623.47,623.47
109,85.87,37.0,10728.92,728.92
110,85.87,37.0,10777.76,777.76
111,85.87,37.0,10775.17,775.17
112,10756.3,0,10756.3,756.3
113,41.84,37.0,10756.3,756.3
114,10744.46,0,10744.46,744.46
115,37.78,37.0,10744.46,744.46
116,37.78,37.0,10856.57,856.57
117,10880.99,0,10880.99,880.99
118,10880.99,0,10880.99,880.99
119,10880.99,0,10880.99,880.99
120,10880.99,0,10880.99,880.99
121,10880.99,0,10880.99,880.99
122,10880.99,0,10880.99,880.99
123,95.49,37.0,10880.99,880.99
124,95.49,37.0,10936.49,936.49
125,11034.92,0,11034.92,1034.92
126,67.01,37.0,11034.92,1034.92
127,67.01,37.0,11122.6,1122.6
128,11110.03,0,11110.03,1110.03
129,11110.03,0,11110.03,1110.03
130,11110.03,0,11110.03,1110.03
131,11110.03,0,11110.03,1110.03
132,11110.03,0,11110.03,1110.03
133,11110.03,0,11110.03,1110.03
134,11110.03,0,11110.03,1110.03
135,11110.03,0,11110.03,1110.03
136,11110.03,0,11110.03,1110.03
137,53.32,37.0,11110.03,1110.03
138,53.32,37.0,11048.61,1048.61
139,53.32,37.0,11075.62,1075.62
140,53.32,37.0,11154.43,1154.43
141,11206.6,0,11206.6,1206.6
142,106.6,37.0,11206.6,1206.6
143,106.6,37.0,11280.97,1280.97
144,106.6,37.0,11260.62,1260.62
145,106.6,37.0,11233.24,1233.24
146,106.6,37.0,11111.51,1111.51
147,106.6,37.0,11015.68,1015.68
148,106.6,37.0,10933.54,933.54
149,106.6,37.0,10607.94,607.94
150,106.6,37.0,10755.2,755.2
151,106.6,37.0,10761.49,761.49
152,10970.54,0,10970.54,970.54
153,180.6,37.0,10970.54,970.54
154,10839.19,0,10839.19,839.19
155,14.84,37.0,10839.19,839.19
156,14.84,37.0,10519.14,519.14
157,14.84,37.0,10546.89,546.89
158,10702.29,0,10702.29,702.29
159,178.41,36.0,10702.29,702.29
160,178.41,36.0,10621.65,621.65
161,10706.61,0,10706.61,706.61
162,181.65,36.0,10706.61,706.61
163,181.65,36.0,10436.25,436.25
164,181.65,36.0,10549.65,549.65
165,181.65,36.0,10508.97,508.97
166,181.65,36.0,10581.69,581.69
167,181.65,36.0,10714.53,714.53
168,10709.85,0,10709.85,709.85
169,243.21,36.0,10709.85,709.85
170,243.21,36.0,10828.65,828.65
171,243.21,36.0,10964.73,964.73
172,243.21,36.0,10973.01,973.01
173,243.21,36.0,10978.41,978.41
174,243.21,36.0,10975.89,975.89
175,11052.21,0,11052.21,1052.21
176,11052.21,0,11052.21,1052.21
177,11052.21,0,11052.21,1052.21
178,11052.21,0,11052.21,1052.21
179,11052.21,0,11052.21,1052.21
180,212.61,36.0,11052.21,1052.21
181,11051.49,0,11051.49,1051.49
182,15.13,37.0,11051.49,1051.49
183,15.13,37.0,11048.9,1048.9
184,15.13,37.0,10962.32,962.32
185,15.13,37.0,11027.07,1027.07
186,15.13,37.0,11004.13,1004.13
187,15.13,37.0,10944.93,944.93
188,15.13,37.0,10995.62,995.62
189,15.13,37.0,10865.01,865.01
190,10673.35,0,10673.35,673.35
191,218.23,36.0,10673.35,673.35
192,10814.83,0,10814.83,814.83
193,10814.83,0,10814.83,814.83
194,10814.83,0,10814.83,814.83
195,10814.83,0,10814.83,814.83
196,10814.83,0,10814.83,814.83
197,10814.83,0,10814.83,814.83
198,10814.83,0,10814.83,814.83
199,55.15,36.0,10814.83,814.83
200,55.15,36.0,10797.55,797.55
201,55.15,36.0,10829.23,829.23
202,55.15,36.0,10782.07,782.07
203,55.15,36.0,10854.79,854.79
204,55.15,36.0,10819.51,819.51
205,55.15,36.0,10850.83,850.83
206,55.15,36.0,10868.47,868.47
207,10912.75,0,10912.75,912.75
208,10912.75,0,10912.75,912.75
209,10912.75,0,10912.75,912.75
210,10912.75,0,10912.75,912.75
211,10912.75,0,10912.75,912.75
212,197.85,35.0,10912.75,912.75
213,10955.8,0,10955.8,955.8
214,209.75,35.0,10955.8,955.8
215,209.75,35.0,10958.25,958.25
216,10996.05,0,10996.05,996.05
217,183.15,35.0,10996.05,996.05
218,183.15,35.0,10975.4,975.4
219,183.15,35.0,10998.15,998.15
220,183.15,35.0,11001.65,1001.65
221,183.15,35.0,11017.4,1017.4
222,183.15,35.0,11095.8,1095.8
223,183.15,35.0,11103.85,1103.85
224,183.15,35.0,11100.7,1100.7
225,183.15,35.0,11060.1,1060.1
226,183.15,35.0,11042.6,1042.6
227,183.15,35.0,11066.75,1066.75
228,11151.1,0,11151.1,1151.1
229,11151.1,0,11151.1,1151.1
230,11151.1,0,11151.1,1151.1
231,11151.1,0,11151.1,1151.1
232,11151.1,0,11151.1,1151.1
233,11151.1,0,11151.1,1151.1
234,250.0,35.0,11151.1,1151.1
235,250.0,35.0,11170.7,1170.7
236,11270.45,0,11270.45,1270.45
237,11270.45,0,11270.45,1270.45
238,11270.45,0,11270.45,1270.45
239,265.75,35.0,11270.45,1270.45
240,265.75,35.0,11365.3,1365.3
241,265.75,35.0,11371.95,1371.95
242,11448.25,0,11448.25,1448.25
243,263.3,35.0,11448.25,1448.25
244,263.3,35.0,11448.95,1448.95
245,263.3,35.0,11494.8,1494.8
246,263.3,35.0,11488.85,1488.85
247,263.3,35.0,11506.0,1506.0
248,263.3,35.0,11506.35,1506.35
249,11566.2,0,11566.2,1566.2
250,11566.2,0,11566.2,1566.2
251,11566.2,0,11566.2,1566.2
252,11566.2,0,11566.2,1566.2
253,11566.2,0,11566.2,1566.2
254,11566.2,0,11566.2,1566.2
255,238.8,35.0,11566.2,1566.2
256,11534.35,0,11534.35,1534.35
257,11534.35,0,11534.35,1534.35
258,11534.35,0,11534.35,1534.35
259,11534.35,0,11534.35,1534.35
260,56.1,35.0,11534.35,1534.35
261,11516.85,0,11516.85,1516.85
262,30.2,35.0,11516.85,1516.85
263,30.2,35.0,11612.4,1612.4
264,30.2,35.0,11648.45,1648.45
265,11625.7,0,11625.7,1625.7
266,28.8,35.0,11625.7,1625.7
267,28.8,35.0,11639.0,1639.0
268,28.8,35.0,11535.75,1535.75
269,28.8,35.0,11351.3,1351.3
270,28.8,35.0,11469.95,1469.95
271,28.8,35.0,11460.5,1460.5
272,28.8,35.0,11497.6,1497.6
273,28.8,35.0,11289.35,1289.35
274,11373.0,0,11373.0,1373.0
275,184.96,34.0,11373.0,1373.0
276,184.96,34.0,11502.2,1502.2
277,184.96,34.0,11540.28,1540.28
278,184.96,34.0,11479.76,1479.76
279,184.96,34.0,11564.08,1564.08
280,184.96,34.0,11583.8,1583.8
281,11657.24,0,11657.24,1657.24
282,197.2,34.0,11657.24,1657.24
283,11675.6,0,11675.6,1675.6
284,11675.6,0,11675.6,1675.6
285,11675.6,0,11675.6,1675.6
286,11675.6,0,11675.6,1675.6
287,11675.6,0,11675.6,1675.6
288,11675.6,0,11675.6,1675.6
289,11675.6,0,11675.6,1675.6
290,11675.6,0,11675.6,1675.6
291,11675.6,0,11675.6,1675.6
292,11675.6,0,11675.6,1675.6
293,11675.6,0,11675.6,1675.6
294,11675.6,0,11675.6,1675.6
295,11675.6,0,11675.6,1675.6
296,11675.6,0,11675.6,1675.6
297,74.66,39.0,11675.6,1675.6
298,74.66,39.0,10769.63,769.63
299,74.66,39.0,11323.04,1323.04
300,74.66,39.0,10774.7,774.7
301,74.66,39.0,9750.95,-249.05
302,74.66,39.0,10578.14,578.14
303,74.66,39.0,9428.81,-571.19
304,74.66,39.0,9933.86,-66.14
305,74.66,39.0,9434.66,-565.34
306,9454.55,0,9454.55,-545.45
307,9454.55,0,9454.55,-545.45
308,9454.55,0,9454.55,-545.45
309,9454.55,0,9454.55,-545.45
310,9454.55,0,9454.55,-545.45
311,9454.55,0,9454.55,-545.45
312,78.01,37.0,9454.55,-545.45
313,9759.06,0,9759.06,-240.94
314,9759.06,0,9759.06,-240.94
315,9759.06,0,9759.06,-240.94
316,9759.06,0,9759.06,-240.94
317,9759.06,0,9759.06,-240.94
318,224.1,36.0,9759.06,-240.94
319,224.1,36.0,9768.78,-231.22
320,224.1,36.0,10089.18,89.18
321,224.1,36.0,10239.3,239.3
322,224.1,36.0,10147.86,147.86
323,224.1,36.0,10440.54,440.54
324,10223.46,0,10223.46,223.46
325,10223.46,0,10223.46,223.46
326,191.06,35.0,10223.46,223.46
327,10046.71,0,10046.71,46.71
328,10046.71,0,10046.71,46.71
329,278.21,35.0,10046.71,46.71
330,278.21,35.0,10046.01,46.01
331,278.21,35.0,10182.16,182.16
332,278.21,35.0,10324.96,324.96
333,278.21,35.0,10278.76,278.76
334,278.21,35.0,10540.56,540.56
335,278.21,35.0,10445.01,445.01
336,278.21,35.0,10175.86,175.86
337,278.21,35.0,10203.16,203.16
338,10294.86,0,10294.86,294.86
339,10294.86,0,10294.86,294.86
340,10294.86,0,10294.86,294.86
341,10294.86,0,10294.86,294.86
342,57.36,35.0,10294.86,294.86
343,57.36,35.0,10090.81,90.81
344,57.36,35.0,9913.36,-86.64
345,10031.31,0,10031.31,31.31
346,11.51,35.0,10031.31,31.31
347,11.51,35.0,10336.51,336.51
348,11.51,35.0,10230.46,230.46
349,10404.06,0,10404.06,404.06
350,10404.06,0,10404.06,404.06
351,63.66,35.0,10404.06,404.06
352,10531.46,0,10531.46,531.46
353,211.44,34.0,10531.46,531.46
354,211.44,34.0,10512.42,512.42
355,211.44,34.0,10558.32,558.32
356,10600.14,0,10600.14,600.14
357,10600.14,0,10600.14,600.14
358,10600.14,0,10600.14,600.14
359,10600.14,0,10600.14,600.14
360,61.92,33.0,10600.14,600.14
361,61.92,33.0,10727.52,727.52
362,61.92,33.0,10647.99,647.99
363,10588.92,0,10588.92,588.92
364,10588.92,0,10588.92,588.92
365,10588.92,0,10588.92,588.92
366,10588.92,0,10588.92,588.92
367,10588.92,0,10588.92,588.92
368,10588.92,0,10588.92,588.92
369,10588.92,0,10588.92,588.92
370,10588.92,0,10588.92,588.92
371,10588.92,0,10588.92,588.92
372,10588.92,0,10588.92,588.92
373,10588.92,0,10588.92,588.92
374,139.02,34.0,10588.92,588.92
375,139.02,34.0,10340.71,340.71
376,139.02,34.0,10490.65,490.65
377,139.02,34.0,10623.25,623.25
378,139.02,34.0,10696.69,696.69
379,10754.84,0,10754.84,754.84
380,10754.84,0,10754.84,754.84
381,86.32,34.0,10754.84,754.84
382,10836.44,0,10836.44,836.44
383,10836.44,0,10836.44,836.44
384,10836.44,0,10836.44,836.44
385,10836.44,0,10836.44,836.44
386,312.07,33.0,10836.44,836.44
387,312.07,33.0,10933.13,933.13
388,312.07,33.0,10898.15,898.15
389,312.07,33.0,10928.83,928.83
390,11014.64,0,11014.64,1014.64
391,11014.64,0,11014.64,1014.64
392,11014.64,0,11014.64,1014.64
393,11014.64,0,11014.64,1014.64
394,11014.64,0,11014.64,1014.64
395,11014.64,0,11014.64,1014.64
396,11014.64,0,11014.64,1014.64
397,285.68,33.0,11014.64,1014.64
398,285.68,33.0,10976.36,976.36
399,285.68,33.0,11060.83,1060.83
400,11135.75,0,11135.75,1135.75
401,11135.75,0,11135.75,1135.75
402,11135.75,0,11135.75,1135.75
403,11135.75,0,11135.75,1135.75
404,94.94,33.0,11135.75,1135.75
405,11168.75,0,11168.75,1168.75
406,186.35,33.0,11168.75,1168.75
407,11321.87,0,11321.87,1321.87
408,11321.87,0,11321.87,1321.87
409,206.15,33.0,11321.87,1321.87
410,11357.18,0,11357.18,1357.18
411,182.06,33.0,11357.18,1357.18
412,182.06,33.0,11310.65,1310.65
413,182.06,33.0,11345.3,1345.3
414,182.06,33.0,11384.9,1384.9
415,11498.42,0,11498.42,1498.42
416,11498.42,0,11498.42,1498.42
417,11498.42,0,11498.42,1498.42
418,11498.42,0,11498.42,1498.42
419,279.86,32.0,11498.42,1498.42
420,279.86,32.0,11457.78,1457.78
421,11563.06,0,11563.06,1563.06
422,11563.06,0,11563.06,1563.06
423,11563.06,0,11563.06,1563.06
424,258.25,33.0,11563.06,1563.06
425,11254.18,0,11254.18,1254.18
426,11254.18,0,11254.18,1254.18
427,235.81,33.0,11254.18,1254.18
428,235.81,33.0,11259.79,1259.79
429,235.81,33.0,11404.99,1404.99
430,235.81,33.0,11461.42,1461.42
431,235.81,33.0,11416.87,1416.87
432,11318.53,0,11318.53,1318.53
433,11318.53,0,11318.53,1318.53
434,11318.53,0,11318.53,1318.53
435,88.33,34.0,11318.53,1318.53
436,88.33,34.0,11058.09,1058.09
437,88.33,34.0,11087.33,1087.33
438,11265.15,0,11265.15,1265.15
439,11265.15,0,11265.15,1265.15
440,296.94,33.0,11265.15,1265.15
441,296.94,33.0,11348.31,1348.31
442,296.94,33.0,11419.26,1419.26
443,296.94,33.0,11313.66,1313.66
444,296.94,33.0,11509.02,1509.02
445,296.94,33.0,11349.63,1349.63
446,11542.02,0,11542.02,1542.02
447,11542.02,0,11542.02,1542.02
448,11542.02,0,11542.02,1542.02
449,264.26,32.0,11542.02,1542.02
450,11468.42,0,11468.42,1468.42
451,11468.42,0,11468.42,1468.42
452,11468.42,0,11468.42,1468.42
453,11468.42,0,11468.42,1468.42
454,11468.42,0,11468.42,1468.42
455,136.88,33.0,11468.42,1468.42
456,136.88,33.0,11446.97,1446.97
457,136.88,33.0,11509.01,1509.01
458,136.88,33.0,11547.62,1547.62
459,136.88,33.0,11336.75,1336.75
460,11298.14,0,11298.14,1298.14
461,11298.14,0,11298.14,1298.14
462,11298.14,0,11298.14,1298.14
463,11298.14,0,11298.14,1298.14
464,11298.14,0,11298.14,1298.14
465,11298.14,0,11298.14,1298.14
466,11298.14,0,11298.14,1298.14
467,90.46,32.0,11298.14,1298.14
468,11295.58,0,11295.58,1295.58
469,304.22,31.0,11295.58,1295.58
470,11279.46,0,11279.46,1279.46
471,11279.46,0,11279.46,1279.46
472,11279.46,0,11279.46,1279.46
473,178.36,31.0,11279.46,1279.46
474,11418.03,0,11418.03,1418.03
475,11418.03,0,11418.03,1418.03
476,11418.03,0,11418.03,1418.03
477,11418.03,0,11418.03,1418.03
478,47.47,32.0,11418.03,1418.03
479,47.47,32.0,11486.19,1486.19
480,11670.51,0,11670.51,1670.51
481,11670.51,0,11670.51,1670.51
482,11670.51,0,11670.51,1670.51
483,84.59,32.0,11670.51,1670.51
484,84.59,32.0,11797.23,1797.23
485,84.59,32.0,11821.87,1821.87
486,84.59,32.0,11818.67,1818.67
487,11919.79,0,11919.79,1919.79
488,108.91,32.0,11919.79,1919.79
489,108.91,32.0,11954.35,1954.35
490,108.91,32.0,11848.11,1848.11
491,108.91,32.0,11844.27,1844.27
492,11830.51,0,11830.51,1830.51
493,161.39,32.0,11830.51,1830.51
494,161.39,32.0,11988.27,1988.27
495,161.39,32.0,12006.83,2006.83
496,161.39,32.0,12073.07,2073.07
497,11975.15,0,11975.15,1975.15
498,11975.15,0,11975.15,1975.15
499,11975.15,0,11975.15,1975.15
500,212.91,32.0,11975.15,1975.15
501,212.91,32.0,12020.91,2020.91
502,212.91,32.0,12122.35,2122.35
503,212.91,32.0,12099.63,2099.63
504,12116.59,0,12116.59,2116.59
